publication_id,concept_label,concept_score
https://openalex.org/W2151734986,Cancer treatment,0.41530129313468933
https://openalex.org/W2151734986,Therapeutic effect,0.41274094581604004
https://openalex.org/W2151734986,Cancer research,0.35742121934890747
https://openalex.org/W2151734986,Oncology,0.35249799489974976
https://openalex.org/W2151734986,Pharmacology,0.2666934132575989
https://openalex.org/W2151734986,Internal medicine,0.2578687369823456
https://openalex.org/W2151734986,Chemistry,0.0
https://openalex.org/W2151734986,Organic chemistry,0.0
https://openalex.org/W2074661552,Astrogliosis,0.985110342502594
https://openalex.org/W2074661552,Astrocyte,0.7934867143630981
https://openalex.org/W2074661552,Glial scar,0.7367653250694275
https://openalex.org/W2074661552,Biology,0.6204601526260376
https://openalex.org/W2074661552,Gliosis,0.6172537803649902
https://openalex.org/W2074661552,Neuroscience,0.5984728336334229
https://openalex.org/W2074661552,Glial fibrillary acidic protein,0.5704348683357239
https://openalex.org/W2074661552,Astrocytosis,0.565213680267334
https://openalex.org/W2074661552,Pathology,0.5450000762939453
https://openalex.org/W2074661552,Context (archaeology),0.4997832775115967
https://openalex.org/W2074661552,Neuroglia,0.4918198883533478
https://openalex.org/W2074661552,Central nervous system,0.4886915981769562
https://openalex.org/W2074661552,Immunology,0.2505752444267273
https://openalex.org/W2074661552,Medicine,0.23628398776054382
https://openalex.org/W2074661552,Immunohistochemistry,0.08094242215156555
https://openalex.org/W2074661552,Paleontology,0.0
https://openalex.org/W2997022986,Set (abstract data type),0.6475940942764282
https://openalex.org/W2997022986,Gene,0.48513349890708923
https://openalex.org/W2997022986,Computer science,0.48190218210220337
https://openalex.org/W2997022986,Computational biology,0.4293396472930908
https://openalex.org/W2997022986,Biology,0.382111519575119
https://openalex.org/W2997022986,Genetics,0.2848176062107086
https://openalex.org/W2997022986,Programming language,0.22635313868522644
https://openalex.org/W1981239255,Zebrafish,0.9221906661987305
https://openalex.org/W1981239255,Biology,0.7706215977668762
https://openalex.org/W1981239255,Pseudogene,0.691056489944458
https://openalex.org/W1981239255,Genetics,0.6788218021392822
https://openalex.org/W1981239255,Genome,0.6651559472084045
https://openalex.org/W1981239255,Gene,0.6479794383049011
https://openalex.org/W1981239255,Model organism,0.5554519295692444
https://openalex.org/W1981239255,Human genome,0.5462318658828735
https://openalex.org/W1981239255,Reference genome,0.45520973205566406
https://openalex.org/W1981239255,Computational biology,0.41553473472595215
https://openalex.org/W2103004421,Radiomics,0.9380249977111816
https://openalex.org/W2103004421,Radiogenomics,0.9336923360824585
https://openalex.org/W2103004421,Lung cancer,0.5651965737342834
https://openalex.org/W2103004421,Medicine,0.5587410926818848
https://openalex.org/W2103004421,Head and neck cancer,0.54981929063797
https://openalex.org/W2103004421,Phenotype,0.5151204466819763
https://openalex.org/W2103004421,Head and neck,0.4770464301109314
https://openalex.org/W2103004421,Medical imaging,0.44627270102500916
https://openalex.org/W2103004421,Cancer,0.41656947135925293
https://openalex.org/W2103004421,Pathology,0.3735894560813904
https://openalex.org/W2103004421,Radiology,0.3421367406845093
https://openalex.org/W2103004421,Bioinformatics,0.32750678062438965
https://openalex.org/W2103004421,Gene,0.20338362455368042
https://openalex.org/W2103004421,Biology,0.16509497165679932
https://openalex.org/W2103004421,Internal medicine,0.15694987773895264
https://openalex.org/W2103004421,Surgery,0.07355082035064697
https://openalex.org/W2103004421,Biochemistry,0.0
https://openalex.org/W2138190873,Primary progressive aphasia,0.9393501281738281
https://openalex.org/W2138190873,Consistency (knowledge bases),0.5661836862564087
https://openalex.org/W2138190873,Operationalization,0.5419031977653503
https://openalex.org/W2138190873,Natural language processing,0.5000417232513428
https://openalex.org/W2138190873,Computer science,0.45725977420806885
https://openalex.org/W2138190873,Reliability (semiconductor),0.45048946142196655
https://openalex.org/W2138190873,Aphasia,0.4440559446811676
https://openalex.org/W2138190873,Medicine,0.4423346519470215
https://openalex.org/W2138190873,Psychology,0.3644574284553528
https://openalex.org/W2138190873,Artificial intelligence,0.3581208884716034
https://openalex.org/W2138190873,Pathology,0.35581469535827637
https://openalex.org/W2138190873,Frontotemporal dementia,0.20854243636131287
https://openalex.org/W2138190873,Cognitive psychology,0.19813522696495056
https://openalex.org/W2138190873,Disease,0.1233300268650055
https://openalex.org/W2138190873,Dementia,0.099153071641922
https://openalex.org/W2138190873,Power (physics),0.0
https://openalex.org/W2138190873,Quantum mechanics,0.0
https://openalex.org/W2138190873,Epistemology,0.0
https://openalex.org/W2138190873,Physics,0.0
https://openalex.org/W2138190873,Philosophy,0.0
https://openalex.org/W2148898943,Microglia,0.9674286842346191
https://openalex.org/W2148898943,Mononuclear phagocyte system,0.7192950248718262
https://openalex.org/W2148898943,Biology,0.685987651348114
https://openalex.org/W2148898943,Progenitor cell,0.6206024885177612
https://openalex.org/W2148898943,Macrophage,0.5367063283920288
https://openalex.org/W2148898943,Fate mapping,0.5262001156806946
https://openalex.org/W2148898943,Embryonic stem cell,0.509182870388031
https://openalex.org/W2148898943,Haematopoiesis,0.4848862588405609
https://openalex.org/W2148898943,Population,0.46631771326065063
https://openalex.org/W2148898943,Central nervous system,0.45240718126296997
https://openalex.org/W2148898943,Immunology,0.44010546803474426
https://openalex.org/W2148898943,Neuroscience,0.4041842818260193
https://openalex.org/W2148898943,Cell biology,0.3226380944252014
https://openalex.org/W2148898943,Stem cell,0.2544822096824646
https://openalex.org/W2148898943,Inflammation,0.2430303394794464
https://openalex.org/W2148898943,Medicine,0.23079919815063477
https://openalex.org/W2148898943,Gene,0.09449073672294617
https://openalex.org/W2148898943,Genetics,0.09058678150177002
https://openalex.org/W2148898943,In vitro,0.06761881709098816
https://openalex.org/W2148898943,Environmental health,0.0
https://openalex.org/W2301131921,Metabolite,0.7409766912460327
https://openalex.org/W2301131921,Pharmacology,0.5306289196014404
https://openalex.org/W2301131921,Chemistry,0.48673394322395325
https://openalex.org/W2301131921,Pharmacokinetics,0.4374104142189026
https://openalex.org/W2301131921,Excretion,0.42913007736206055
https://openalex.org/W2301131921,Biology,0.3684390187263489
https://openalex.org/W2301131921,Internal medicine,0.3265484571456909
https://openalex.org/W2301131921,Biochemistry,0.31925010681152344
https://openalex.org/W2301131921,Medicine,0.18742215633392334
https://openalex.org/W2223535266,Warburg effect,0.8007415533065796
https://openalex.org/W2223535266,Cancer,0.585494875907898
https://openalex.org/W2223535266,Chemistry,0.4519991874694824
https://openalex.org/W2223535266,Cancer cell,0.4464591443538666
https://openalex.org/W2223535266,Biology,0.41235196590423584
https://openalex.org/W2223535266,Cancer research,0.38862234354019165
https://openalex.org/W2223535266,Cell biology,0.37608906626701355
https://openalex.org/W2223535266,Computational biology,0.32364141941070557
https://openalex.org/W2223535266,Genetics,0.1769779622554779
https://openalex.org/W1950118853,Exosome,0.8363630771636963
https://openalex.org/W1950118853,Microvesicles,0.8350601196289062
https://openalex.org/W1950118853,Integrin,0.7431454062461853
https://openalex.org/W1950118853,Metastasis,0.728230357170105
https://openalex.org/W1950118853,Cancer research,0.5340418219566345
https://openalex.org/W1950118853,Pathology,0.45279961824417114
https://openalex.org/W1950118853,Biology,0.4291522800922394
https://openalex.org/W1950118853,Medicine,0.3820856213569641
https://openalex.org/W1950118853,Cell biology,0.3516688942909241
https://openalex.org/W1950118853,Cell,0.26885277032852173
https://openalex.org/W1950118853,Cancer,0.24420154094696045
https://openalex.org/W1950118853,microRNA,0.1620558798313141
https://openalex.org/W1950118853,Internal medicine,0.1323973834514618
https://openalex.org/W1950118853,Gene,0.08832293748855591
https://openalex.org/W1950118853,Genetics,0.0
https://openalex.org/W1950118853,Biochemistry,0.0
https://openalex.org/W2017821362,Mosaic,0.6925914287567139
https://openalex.org/W2017821362,Range (aeronautics),0.6751043796539307
https://openalex.org/W2017821362,DNA,0.6537560224533081
https://openalex.org/W2017821362,Nucleotide,0.567051112651825
https://openalex.org/W2017821362,Power law,0.5083922743797302
https://openalex.org/W2017821362,Statistical physics,0.4854651093482971
https://openalex.org/W2017821362,DNA sequencing,0.4715345501899719
https://openalex.org/W2017821362,Evolutionary biology,0.4667874574661255
https://openalex.org/W2017821362,Biology,0.46200841665267944
https://openalex.org/W2017821362,Computational biology,0.4192239046096802
https://openalex.org/W2017821362,Correlation,0.41406679153442383
https://openalex.org/W2017821362,Physics,0.38695552945137024
https://openalex.org/W2017821362,Genetics,0.37178391218185425
https://openalex.org/W2017821362,Mathematics,0.17903181910514832
https://openalex.org/W2017821362,Gene,0.12926334142684937
https://openalex.org/W2017821362,Statistics,0.11851593852043152
https://openalex.org/W2017821362,Geography,0.10487112402915955
https://openalex.org/W2017821362,Geometry,0.1005057692527771
https://openalex.org/W2017821362,Materials science,0.06769326329231262
https://openalex.org/W2017821362,Archaeology,0.0
https://openalex.org/W2017821362,Composite material,0.0
https://openalex.org/W2899773405,Risk assessment,0.6763671636581421
https://openalex.org/W2899773405,Medicine,0.5731348395347595
https://openalex.org/W2899773405,Relative risk,0.564602792263031
https://openalex.org/W2899773405,Environmental health,0.5577662587165833
https://openalex.org/W2899773405,Cohort study,0.45949438214302063
https://openalex.org/W2899773405,Estimation,0.42653363943099976
https://openalex.org/W2899773405,Counterfactual thinking,0.4141473174095154
https://openalex.org/W2899773405,Demography,0.411191463470459
https://openalex.org/W2899773405,Confidence interval,0.2701038420200348
https://openalex.org/W2899773405,Psychology,0.08446595072746277
https://openalex.org/W2899773405,Economics,0.08260804414749146
https://openalex.org/W2899773405,Management,0.0
https://openalex.org/W2899773405,Social psychology,0.0
https://openalex.org/W2899773405,Sociology,0.0
https://openalex.org/W2899773405,Pathology,0.0
https://openalex.org/W2899773405,Internal medicine,0.0
https://openalex.org/W2118858814,Medicine,0.892002284526825
https://openalex.org/W2118858814,Surviving Sepsis Campaign,0.858866810798645
https://openalex.org/W2118858814,Sepsis,0.8128300309181213
https://openalex.org/W2118858814,Septic shock,0.7903734445571899
https://openalex.org/W2118858814,Intensive care medicine,0.6963361501693726
https://openalex.org/W2118858814,Severe sepsis,0.5248641967773438
https://openalex.org/W2118858814,Anesthesiology,0.5104614496231079
https://openalex.org/W2118858814,Delphi method,0.5102243423461914
https://openalex.org/W2118858814,Resuscitation,0.47669264674186707
https://openalex.org/W2118858814,Emergency medicine,0.37342676520347595
https://openalex.org/W2118858814,Internal medicine,0.1693149209022522
https://openalex.org/W2118858814,Mathematics,0.0
https://openalex.org/W2118858814,Anesthesia,0.0
https://openalex.org/W2118858814,Statistics,0.0
https://openalex.org/W3136955306,Coronavirus disease 2019 (COVID-19),0.7436213493347168
https://openalex.org/W3136955306,Pandemic,0.7416242957115173
https://openalex.org/W3136955306,Medicine,0.7241412401199341
https://openalex.org/W3136955306,Intensive care medicine,0.6675141453742981
https://openalex.org/W3136955306,Disease,0.6107378005981445
https://openalex.org/W3136955306,Coronavirus,0.5942755937576294
https://openalex.org/W3136955306,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0.5297297835350037
https://openalex.org/W3136955306,Population,0.4921228289604187
https://openalex.org/W3136955306,Multidisciplinary approach,0.43697184324264526
https://openalex.org/W3136955306,Internal medicine,0.21419981122016907
https://openalex.org/W3136955306,Infectious disease (medical specialty),0.1916607916355133
https://openalex.org/W3136955306,Sociology,0.0
https://openalex.org/W3136955306,Environmental health,0.0
https://openalex.org/W3136955306,Social science,0.0
https://openalex.org/W2166734004,Medicine,0.7488471269607544
https://openalex.org/W2166734004,Disease,0.5487167239189148
https://openalex.org/W2166734004,Epidemiology,0.4555869698524475
https://openalex.org/W2166734004,Cancer,0.4487355351448059
https://openalex.org/W2166734004,Intensive care medicine,0.4177054166793823
https://openalex.org/W2166734004,Family medicine,0.3437396287918091
https://openalex.org/W2166734004,Pathology,0.2286982536315918
https://openalex.org/W2166734004,Internal medicine,0.17298701405525208
https://openalex.org/W2131478115,Bioconductor,0.8498334884643555
https://openalex.org/W2131478115,Computer science,0.7155100107192993
https://openalex.org/W2131478115,Scalability,0.6412444114685059
https://openalex.org/W2131478115,Software,0.5947965383529663
https://openalex.org/W2131478115,Visualization,0.5865323543548584
https://openalex.org/W2131478115,Computational statistics,0.514099657535553
https://openalex.org/W2131478115,Sequence alignment,0.4979557991027832
https://openalex.org/W2131478115,Data mining,0.4884423315525055
https://openalex.org/W2131478115,Genome,0.4652826189994812
https://openalex.org/W2131478115,Computational genomics,0.45843157172203064
https://openalex.org/W2131478115,Genomics,0.3589613437652588
https://openalex.org/W2131478115,Computational biology,0.34045010805130005
https://openalex.org/W2131478115,Biology,0.1827520728111267
https://openalex.org/W2131478115,Database,0.1752554476261139
https://openalex.org/W2131478115,Genetics,0.14087581634521484
https://openalex.org/W2131478115,Programming language,0.13948655128479004
https://openalex.org/W2131478115,Machine learning,0.09338927268981934
https://openalex.org/W2131478115,Gene,0.08830177783966064
https://openalex.org/W2131478115,Peptide sequence,0.0
https://openalex.org/W3022285953,Drug repositioning,0.746538519859314
https://openalex.org/W3022285953,Coronavirus,0.6540268659591675
https://openalex.org/W3022285953,Druggability,0.6507171988487244
https://openalex.org/W3022285953,Repurposing,0.6380376815795898
https://openalex.org/W3022285953,Virology,0.5317579507827759
https://openalex.org/W3022285953,Drug,0.5045536756515503
https://openalex.org/W3022285953,Drug discovery,0.47643929719924927
https://openalex.org/W3022285953,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0.44664815068244934
https://openalex.org/W3022285953,Biology,0.4174426198005676
https://openalex.org/W3022285953,Pharmacology,0.391005277633667
https://openalex.org/W3022285953,Medicine,0.38827118277549744
https://openalex.org/W3022285953,Computational biology,0.3452475666999817
https://openalex.org/W3022285953,Coronavirus disease 2019 (COVID-19),0.33621060848236084
https://openalex.org/W3022285953,Bioinformatics,0.26249778270721436
https://openalex.org/W3022285953,Disease,0.2564946413040161
https://openalex.org/W3022285953,Infectious disease (medical specialty),0.17251139879226685
https://openalex.org/W3022285953,Gene,0.150552898645401
https://openalex.org/W3022285953,Genetics,0.10265854001045227
https://openalex.org/W3022285953,Ecology,0.0
https://openalex.org/W3022285953,Pathology,0.0
https://openalex.org/W2266175888,Perspiration,0.8687213659286499
https://openalex.org/W2266175888,Wearable computer,0.770330548286438
https://openalex.org/W2266175888,Computer science,0.576956570148468
https://openalex.org/W2266175888,Multiplexing,0.5762045383453369
https://openalex.org/W2266175888,Biosensor,0.5423246026039124
https://openalex.org/W2266175888,Analyte,0.4626767039299011
https://openalex.org/W2266175888,Instrumentation (computer programming),0.43100476264953613
https://openalex.org/W2266175888,Computer hardware,0.40212520956993103
https://openalex.org/W2266175888,Embedded system,0.3387354016304016
https://openalex.org/W2266175888,Nanotechnology,0.24377533793449402
https://openalex.org/W2266175888,Materials science,0.19114524126052856
https://openalex.org/W2266175888,Chemistry,0.136508047580719
https://openalex.org/W2266175888,Telecommunications,0.09656167030334473
https://openalex.org/W2266175888,Physical chemistry,0.0
https://openalex.org/W2266175888,Composite material,0.0
https://openalex.org/W2266175888,Operating system,0.0
https://openalex.org/W2143625465,Inflammatory bowel disease,0.8482241630554199
https://openalex.org/W2143625465,Host (biology),0.7231769561767578
https://openalex.org/W2143625465,Disease,0.5181140303611755
https://openalex.org/W2143625465,Inflammatory Bowel Diseases,0.5069501399993896
https://openalex.org/W2143625465,Genetic architecture,0.43001317977905273
https://openalex.org/W2143625465,Biology,0.3964592218399048
https://openalex.org/W2143625465,Medicine,0.33274856209754944
https://openalex.org/W2143625465,Genetics,0.22789227962493896
https://openalex.org/W2143625465,Pathology,0.15053018927574158
https://openalex.org/W2143625465,Gene,0.10809144377708435
https://openalex.org/W2143625465,Phenotype,0.08114805817604065
https://openalex.org/W2765322245,Python (programming language),0.6729221940040588
https://openalex.org/W2765322245,Computer science,0.656592845916748
https://openalex.org/W2765322245,Software,0.4981560707092285
https://openalex.org/W2765322245,Source code,0.4504009485244751
https://openalex.org/W2765322245,Open source,0.41288289427757263
https://openalex.org/W2765322245,Data mining,0.36983615159988403
https://openalex.org/W2765322245,Computational science,0.3432256579399109
https://openalex.org/W2765322245,Programming language,0.18035495281219482
https://openalex.org/W2159954944,Metagenomics,0.9100134372711182
https://openalex.org/W2159954944,Biology,0.8631933927536011
https://openalex.org/W2159954944,Human genetics,0.7603195905685425
https://openalex.org/W2159954944,Computational biology,0.6532217264175415
https://openalex.org/W2159954944,Sequence (biology),0.6248800754547119
https://openalex.org/W2159954944,Genetics,0.48354244232177734
https://openalex.org/W2159954944,Evolutionary biology,0.46965280175209045
https://openalex.org/W2159954944,Sequence alignment,0.4205772876739502
https://openalex.org/W2159954944,Biological classification,0.4175834059715271
https://openalex.org/W2159954944,Bioinformatics,0.35536429286003113
https://openalex.org/W2159954944,Gene,0.18176305294036865
https://openalex.org/W2159954944,Peptide sequence,0.1350507140159607
https://openalex.org/W2997280954,Overfitting,0.7343490123748779
https://openalex.org/W2997280954,Covariate,0.6913738250732422
https://openalex.org/W2997280954,Normalization (sociology),0.6756513118743896
https://openalex.org/W2997280954,Pooling,0.6670070290565491
https://openalex.org/W2997280954,Negative binomial distribution,0.638930082321167
https://openalex.org/W2997280954,Count data,0.6212759017944336
https://openalex.org/W2997280954,Biology,0.47729671001434326
https://openalex.org/W2997280954,Regression,0.47656965255737305
https://openalex.org/W2997280954,Computer science,0.3684052526950836
https://openalex.org/W2997280954,Mathematics,0.359374463558197
https://openalex.org/W2997280954,Statistics,0.35259246826171875
https://openalex.org/W2997280954,Computational biology,0.34971922636032104
https://openalex.org/W2997280954,Artificial intelligence,0.23772209882736206
https://openalex.org/W2997280954,Poisson distribution,0.08663144707679749
https://openalex.org/W2997280954,Sociology,0.0
https://openalex.org/W2997280954,Anthropology,0.0
https://openalex.org/W2997280954,Artificial neural network,0.0
https://openalex.org/W2130010412,Voxel,0.8121707439422607
https://openalex.org/W2130010412,Pattern recognition (psychology),0.5926965475082397
https://openalex.org/W2130010412,Standard deviation,0.5768334269523621
https://openalex.org/W2130010412,Functional magnetic resonance imaging,0.5727064609527588
https://openalex.org/W2130010412,Artificial intelligence,0.5565534830093384
https://openalex.org/W2130010412,Principal component analysis,0.5529699921607971
https://openalex.org/W2130010412,Noise (video),0.5067980885505676
https://openalex.org/W2130010412,Region of interest,0.5030815005302429
https://openalex.org/W2130010412,Perfusion scanning,0.49367794394493103
https://openalex.org/W2130010412,Computer science,0.4874010682106018
https://openalex.org/W2130010412,Communication noise,0.460330605506897
https://openalex.org/W2130010412,Magnetic resonance imaging,0.42773377895355225
https://openalex.org/W2130010412,Perfusion,0.3449442982673645
https://openalex.org/W2130010412,Mathematics,0.2771291732788086
https://openalex.org/W2130010412,Statistics,0.14494788646697998
https://openalex.org/W2130010412,Medicine,0.12908664345741272
https://openalex.org/W2130010412,Radiology,0.10496586561203003
https://openalex.org/W2130010412,Image (mathematics),0.09173828363418579
https://openalex.org/W2130010412,Philosophy,0.0
https://openalex.org/W2130010412,Linguistics,0.0
https://openalex.org/W2592509339,Epilepsy,0.8462277054786682
https://openalex.org/W2592509339,Terminology,0.7138856649398804
https://openalex.org/W2592509339,Etiology,0.5829571485519409
https://openalex.org/W2592509339,Medicine,0.5225409865379333
https://openalex.org/W2592509339,Epilepsy syndromes,0.48666006326675415
https://openalex.org/W2592509339,Generalized epilepsy,0.4336230754852295
https://openalex.org/W2592509339,Pediatrics,0.3892921209335327
https://openalex.org/W2592509339,Intensive care medicine,0.361179918050766
https://openalex.org/W2592509339,Psychiatry,0.3205186128616333
https://openalex.org/W2592509339,Philosophy,0.0
https://openalex.org/W2592509339,Linguistics,0.0
https://openalex.org/W2101870168,Bioconductor,0.9645618200302124
https://openalex.org/W2101870168,dNaM,0.8566574454307556
https://openalex.org/W2101870168,Computer science,0.6545590162277222
https://openalex.org/W2101870168,Suite,0.5904254913330078
https://openalex.org/W2101870168,Preprocessor,0.5700118541717529
https://openalex.org/W2101870168,Software,0.5598188638687134
https://openalex.org/W2101870168,Software suite,0.5253762006759644
https://openalex.org/W2101870168,DNA microarray,0.5229098200798035
https://openalex.org/W2101870168,Throughput,0.5176949501037598
https://openalex.org/W2101870168,DNA methylation,0.512171745300293
https://openalex.org/W2101870168,Computational biology,0.5070626735687256
https://openalex.org/W2101870168,Data mining,0.38594383001327515
https://openalex.org/W2101870168,Biology,0.32776811718940735
https://openalex.org/W2101870168,Genetics,0.18473964929580688
https://openalex.org/W2101870168,Artificial intelligence,0.13753631711006165
https://openalex.org/W2101870168,Operating system,0.1245121955871582
https://openalex.org/W2101870168,Gene,0.09447410702705383
https://openalex.org/W2101870168,Wireless,0.0
https://openalex.org/W2101870168,Gene expression,0.0
https://openalex.org/W2101870168,History,0.0
https://openalex.org/W2101870168,Archaeology,0.0
https://openalex.org/W2344644350,Nanomedicine,0.819571852684021
https://openalex.org/W2344644350,Nanoparticle,0.7179563641548157
https://openalex.org/W2344644350,Nanotechnology,0.5405799746513367
https://openalex.org/W2344644350,Transcellular,0.4913581907749176
https://openalex.org/W2344644350,Drug delivery,0.4497527778148651
https://openalex.org/W2344644350,Medicine,0.3813595175743103
https://openalex.org/W2344644350,Computer science,0.3601797819137573
https://openalex.org/W2344644350,Materials science,0.3484548032283783
https://openalex.org/W2344644350,Biology,0.18675026297569275
https://openalex.org/W2344644350,Biophysics,0.15610778331756592
https://openalex.org/W2059099579,DNA methylation,0.8220353126525879
https://openalex.org/W2059099579,Epigenomics,0.8025979995727539
https://openalex.org/W2059099579,Biology,0.7748020887374878
https://openalex.org/W2059099579,Epigenetics,0.7215491533279419
https://openalex.org/W2059099579,Embryonic stem cell,0.4938579201698303
https://openalex.org/W2059099579,Methylation,0.48853859305381775
https://openalex.org/W2059099579,Genetics,0.4828270375728607
https://openalex.org/W2059099579,Gene,0.3775613009929657
https://openalex.org/W2059099579,Cell biology,0.3704402446746826
https://openalex.org/W2059099579,Gene expression,0.22516629099845886
https://openalex.org/W2147101007,Postsynaptic potential,0.8467697501182556
https://openalex.org/W2147101007,Post-tetanic potentiation,0.8039864301681519
https://openalex.org/W2147101007,Neuroscience,0.7479940056800842
https://openalex.org/W2147101007,Long-term potentiation,0.7316845655441284
https://openalex.org/W2147101007,Excitatory postsynaptic potential,0.6072258353233337
https://openalex.org/W2147101007,Synaptic augmentation,0.5304110646247864
https://openalex.org/W2147101007,Synaptic fatigue,0.5276328921318054
https://openalex.org/W2147101007,Synaptic plasticity,0.47329822182655334
https://openalex.org/W2147101007,Neurotransmission,0.45302435755729675
https://openalex.org/W2147101007,NMDA receptor,0.43475210666656494
https://openalex.org/W2147101007,Nonsynaptic plasticity,0.4340440034866333
https://openalex.org/W2147101007,Long-term depression,0.43229180574417114
https://openalex.org/W2147101007,Postsynaptic density,0.42636430263519287
https://openalex.org/W2147101007,Biology,0.3824382722377777
https://openalex.org/W2147101007,Chemistry,0.334375262260437
https://openalex.org/W2147101007,Metaplasticity,0.3067229390144348
https://openalex.org/W2147101007,Inhibitory postsynaptic potential,0.3056683838367462
https://openalex.org/W2147101007,AMPA receptor,0.21638742089271545
https://openalex.org/W2147101007,Receptor,0.13255128264427185
https://openalex.org/W2147101007,Biochemistry,0.0
https://openalex.org/W3119952098,Drug discovery,0.689194917678833
https://openalex.org/W3119952098,Isolation (microbiology),0.510489821434021
https://openalex.org/W3119952098,Risk analysis (engineering),0.4975621998310089
https://openalex.org/W3119952098,Pharmaceutical industry,0.4850582182407379
https://openalex.org/W3119952098,Natural (archaeology),0.47912073135375977
https://openalex.org/W3119952098,Natural product,0.476485937833786
https://openalex.org/W3119952098,Biotechnology,0.43968719244003296
https://openalex.org/W3119952098,Data science,0.4231951832771301
https://openalex.org/W3119952098,Biochemical engineering,0.40951111912727356
https://openalex.org/W3119952098,Computer science,0.3724450469017029
https://openalex.org/W3119952098,Business,0.2945111393928528
https://openalex.org/W3119952098,Engineering,0.273059219121933
https://openalex.org/W3119952098,Biology,0.22502821683883667
https://openalex.org/W3119952098,Bioinformatics,0.16434717178344727
https://openalex.org/W3119952098,Biochemistry,0.0
https://openalex.org/W3119952098,Paleontology,0.0
https://openalex.org/W3004348779,Coronavirus,0.8022449016571045
https://openalex.org/W3004348779,Biology,0.7459030151367188
https://openalex.org/W3004348779,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0.6736255884170532
https://openalex.org/W3004348779,Coronavirus disease 2019 (COVID-19),0.5598926544189453
https://openalex.org/W3004348779,Virology,0.5555397868156433
https://openalex.org/W3004348779,Computational biology,0.4862302839756012
https://openalex.org/W3004348779,Receptor,0.4829663336277008
https://openalex.org/W3004348779,2019-20 coronavirus outbreak,0.47249355912208557
https://openalex.org/W3004348779,Betacoronavirus,0.44175273180007935
https://openalex.org/W3004348779,Outbreak,0.43024975061416626
https://openalex.org/W3004348779,Genetics,0.16618967056274414
https://openalex.org/W3004348779,Infectious disease (medical specialty),0.12917360663414001
https://openalex.org/W3004348779,Disease,0.12449246644973755
https://openalex.org/W3004348779,Medicine,0.11209788918495178
https://openalex.org/W3004348779,Pathology,0.0
https://openalex.org/W2533800772,Deep learning,0.8102121353149414
https://openalex.org/W2533800772,Artificial intelligence,0.752568244934082
https://openalex.org/W2533800772,Computer science,0.7282938957214355
https://openalex.org/W2533800772,Exploit,0.6413166522979736
https://openalex.org/W2533800772,Medical imaging,0.5550596117973328
https://openalex.org/W2533800772,Segmentation,0.5512755513191223
https://openalex.org/W2533800772,Field (mathematics),0.5389417409896851
https://openalex.org/W2533800772,Feature (linguistics),0.5099118947982788
https://openalex.org/W2533800772,Domain (mathematical analysis),0.5046623945236206
https://openalex.org/W2533800772,Machine learning,0.4671235680580139
https://openalex.org/W2533800772,Pattern recognition (psychology),0.35771629214286804
https://openalex.org/W2533800772,Computer security,0.0
https://openalex.org/W2533800772,Mathematical analysis,0.0
https://openalex.org/W2533800772,Philosophy,0.0
https://openalex.org/W2533800772,Linguistics,0.0
https://openalex.org/W2533800772,Pure mathematics,0.0
https://openalex.org/W2533800772,Mathematics,0.0
https://openalex.org/W2055348159,Homeostasis,0.7424116730690002
https://openalex.org/W2055348159,Macrophage,0.6594696044921875
https://openalex.org/W2055348159,Biology,0.6524484157562256
https://openalex.org/W2055348159,Haematopoiesis,0.5816052556037903
https://openalex.org/W2055348159,Disease,0.5635379552841187
https://openalex.org/W2055348159,Immunity,0.5443815588951111
https://openalex.org/W2055348159,Diversity (politics),0.44740867614746094
https://openalex.org/W2055348159,Immune system,0.433857798576355
https://openalex.org/W2055348159,Cell biology,0.41972577571868896
https://openalex.org/W2055348159,Human disease,0.4157334566116333
https://openalex.org/W2055348159,Immunology,0.40485668182373047
https://openalex.org/W2055348159,Neuroscience,0.36121028661727905
https://openalex.org/W2055348159,Stem cell,0.2924838066101074
https://openalex.org/W2055348159,Medicine,0.16162458062171936
https://openalex.org/W2055348159,Genetics,0.15763399004936218
https://openalex.org/W2055348159,Pathology,0.10822272300720215
https://openalex.org/W2055348159,Gene,0.09401056170463562
https://openalex.org/W2055348159,Political science,0.08331233263015747
https://openalex.org/W2055348159,In vitro,0.0
https://openalex.org/W2055348159,Law,0.0
https://openalex.org/W2100592123,Scratch,0.926817774772644
https://openalex.org/W2100592123,Cell migration,0.8210785388946533
https://openalex.org/W2100592123,In vitro,0.7277226448059082
https://openalex.org/W2100592123,Cell,0.577967643737793
https://openalex.org/W2100592123,In vivo,0.5285155773162842
https://openalex.org/W2100592123,Cell biology,0.44557714462280273
https://openalex.org/W2100592123,Intracellular,0.423869252204895
https://openalex.org/W2100592123,Cell culture,0.41644665598869324
https://openalex.org/W2100592123,Materials science,0.3454696536064148
https://openalex.org/W2100592123,Biomedical engineering,0.3303680419921875
https://openalex.org/W2100592123,Biophysics,0.32596004009246826
https://openalex.org/W2100592123,Chemistry,0.32462650537490845
https://openalex.org/W2100592123,Biology,0.3235904574394226
https://openalex.org/W2100592123,Biochemistry,0.13275721669197083
